epochs,rewards
1035,1.4216962559999402
1036,1.538856587999966
1037,1.4655710859999838
1038,1.6154395799999577
1039,1.6177340239999816
1040,1.63954833999995
1041,1.5563955899999637
1042,1.437376851999963
1043,1.592407539999956
1044,1.6239826900000165
1045,1.4521950679999573
1046,1.6577179379999585
1047,1.6053371919999582
1048,1.558153717999986
1049,1.550663931999976
1050,1.4347163159999865
1051,1.3613609219999612
1052,1.3809234380000235
1053,1.4457109659999468
1054,1.3548906720000375
1055,1.5575998240000155
1056,1.4482396259999852
1057,1.3956797739999427
1058,1.484144043999991
1059,1.316942879999945
1060,1.3578301439999874
1061,1.3683978360000149
1062,1.4128546519999863
1063,1.4177346880000075
1064,1.441617739999972
1065,1.5454674299999938
1066,1.5133675299999916
1067,1.4806000139999642
1068,1.531895108000032
1069,1.5832226559999896
1070,1.3769957519999965
1071,1.5366291459999903
1072,1.5782436660000099
1073,1.515069386000012
1074,1.5436190060000032
1075,1.5517605320000483
1076,1.5632567600000424
1077,1.5614549119999888
1078,1.5502815639999756
1079,1.575414009999998
1080,1.6198369499999685
1081,1.6552562819999792
1082,1.7239180140000077
1083,1.639321021999973
1084,1.6160821739999818
1085,1.5916514179999908
1086,1.5164687200000238
1087,1.4529693040000202
1088,1.530892972000002
1089,1.3719849380000193
1090,1.419990262000046
1091,1.4192325020000096
1092,1.4518258480000057
1093,1.547214223999962
1094,1.447908543999965
1095,1.660797138000012
1096,1.5231128099999425
1097,1.6576924639999782
1098,1.5172827979999859
1099,1.5533931979999949
1100,1.6364611659999404
1101,1.5827083919999962
1102,1.580682823999997
1103,1.5965703839999912
1104,1.4882075500000314
1105,1.5779948599999605
1106,1.4115868780000218
1107,1.7244482700000183
1108,1.6326581239999638
1109,1.6991280819999832
1110,1.5766998860000037
1111,1.608175056000043
1112,1.5249544319999986
1113,1.480491336000016
1114,1.6324636619999702
1115,1.6171621159999952
1116,1.718383863999986
1117,1.5379922480000197
1118,1.620779393999987
1119,1.6231333779999921
1120,1.5687759120000244
1121,1.7399071780000022
1122,1.7009452419999782
1123,1.5364966100000066
1124,1.555000892000007
1125,1.5053013559999728
1126,1.6496147299999862
1127,1.5500905819999522
1128,1.5675038739999936
1129,1.5594872219999711
1130,1.369386109999975
1131,1.4630524419999635
1132,1.440930035999961
1133,1.5145353259999905
1134,1.5078188319999764
1135,1.5476980719999478
1136,1.4561844339999719
1137,1.2839233699999775
1138,1.3569337159999861
1139,1.428159041999939
1140,1.27738615599998
1141,1.4164447579999973
1142,1.3599327959999763
1143,1.5607576340000051
1144,1.5254860839999673
1145,1.5990811280000106
1146,1.4763863139999645
1147,1.4704548659999772
1148,1.5227555620000088
1149,1.564462849999959
1150,1.5171679219999756
1151,1.7076053319999729
1152,1.6018079899999993
1153,1.5882619079999882
1154,1.541532945999995
1155,1.7519552699999874
1156,1.699604504000043
1157,1.551217596000043
1158,1.6167225360000148
1159,1.8212801259999978
1160,1.7541789299999788
1161,1.5487569839999993
1162,1.6043676719999866
1163,1.6337233640000015
1164,1.611763845999985
1165,1.6214337120000155
1166,1.6133227380000403
1167,1.5533521140000262
1168,1.7078452860000026
1169,1.7170953679999592
1170,1.666435724000006
1171,1.7996842360000076
1172,1.6941782359999902
1173,1.5686426939999842
1174,1.5680596519999623
1175,1.6221318940000073
1176,1.5825817379999774
1177,1.5137953039999497
1178,1.6406308679999746
1179,1.5548544559999877
1180,1.4909185619999676
1181,1.5689264979999895
1182,1.6580452579999805
1183,1.6829137479999834
1184,1.5676644959999897
1185,1.5610701619999423
1186,1.7110814699999508
1187,1.5709291959999883
1188,1.6127884319999588
1189,1.4851012799999763
1190,1.6057076979999807
1191,1.5666350959999442
1192,1.4883936519999552
1193,1.550377161999954
1194,1.4838119039999875
1195,1.6815106719999573
1196,1.6186437599999581
1197,1.5322695439999823
1198,1.5968842479999923
1199,1.611212760000027
1200,1.491047160000003
1201,1.5838455800000117
1202,1.5603334099999655
1203,1.4914798440000387
1204,1.5007943759999876
1205,1.4736841799999634
1206,1.4174995219999698
1207,1.4660062699999576
1208,1.6123374820000103
1209,1.603199362000014
1210,1.4375153120000483
1211,1.5856942460000156
1212,1.642513847999996
1213,1.6641590940000106
1214,1.675403025999982
1215,1.6070075400000228
1216,1.6366823079999946
1217,1.4873010219999694
1218,1.4113756499999575
1219,1.4420069599999663
1220,1.4613416099999443
1221,1.5114649060000018
1222,1.4628066199999945
1223,1.3031334580000298
1224,1.4680527539999932
1225,1.2977579800000205
1226,1.3421319159999845
1227,1.3198909079999743
1228,1.445214181999992
1229,1.3769712520000188
1230,1.3770439140000024
1231,1.5003756439999871
1232,1.4176686460000054
1233,1.4192163640000155
1234,1.4870822920000215
1235,1.5683812200000213
1236,1.625969762000001
1237,1.576059970000021
1238,1.552594007999999
1239,1.537546539999961
1240,1.5987211900000098
1241,1.499626815999986
1242,1.5990248079999847
1243,1.4542684899999725
1244,1.5588332079999967
1245,1.5456592600000119
1246,1.6326937400000177
1247,1.4901780919999985
1248,1.5904250979999723
1249,1.6655910679999786
1250,1.4457594599999979
1251,1.5319881659999601
1252,1.4215302179999978
1253,1.5778960580000079
1254,1.6825813019999547
1255,1.672199703999988
1256,1.6438619559999679
1257,1.4246690960000175
1258,1.6053282639999744
1259,1.693892193999984
1260,1.6348466519999902
1261,1.6994612280000119
1262,1.651014847999932
1263,1.6770657099999695
1264,1.5456537619999522
1265,1.7448519839999619
1266,1.624447385999963
1267,1.652771499999983
1268,1.7015527819999712
1269,1.608709747999999
1270,1.5778415419999847
1271,1.6434207379999541
1272,1.7807180039999881
1273,1.6630462759999574
1274,1.635448487999995
1275,1.6569353099999429
1276,1.556391737999987
1277,1.521828191999992
1278,1.6148446059999966
1279,1.5430981620000095
1280,1.468283809999995
1281,1.5535774759999832
1282,1.5281939899999952
1283,1.6541491919999718
1284,1.5303135939999746
1285,1.6612976099999965
1286,1.6002269879999553
1287,1.450959220000032
1288,1.6890361220000158
1289,1.5832405439999597
1290,1.7438111700000447
1291,1.6447145800000218
1292,1.4967278599999956
1293,1.5742833399999712
1294,1.4224075960000415
1295,1.4645160839999871
1296,1.6194311860000266
1297,1.5507894359999996
1298,1.6661826079999642
1299,1.4589865939999758
1300,1.6044709079999997
1301,1.5788626020000152
1302,1.6694872440000008
1303,1.6191265839999816
1304,1.652600470000014
1305,1.6479106459999968
1306,1.6158973380000163
1307,1.6526891520000042
1308,1.594379264000012
1309,1.512406704000011
1310,1.5328425080000008
1311,1.5295182900000004
1312,1.7501648300000248
1313,1.6423675080000155
1314,1.44408066000004
1315,1.5495909400000163
1316,1.49671100800004
1317,1.6175060680000453
1318,1.6007234420000713
1319,1.6959530820000481
1320,1.6652721020000083
1321,1.546277320000018
1322,1.6335853560000266
1323,1.7067085200000733
1324,1.7935818720000363
1325,1.78204243800006
1326,1.719425850000027
1327,1.7094122540000534
1328,1.6817299300000557
1329,1.5650933200000727
1330,1.739210736000052
1331,1.679515156000031
1332,1.5225892700000365
1333,1.6210783340000656
1334,1.6921316100000383
1335,1.665277552000046
1336,1.5937934160000378
1337,1.684655042000052
1338,1.739174346000043
1339,1.6609446039999967
1340,1.6801614100000386
1341,1.6312145440000456
1342,1.584966422000027
1343,1.6839204560000234
1344,1.7079090360000304
1345,1.709256548000031
1346,1.698013568000043
1347,1.607026442000039
1348,1.5945720219999693
1349,1.610750284000042
1350,1.7703454160000256
1351,1.6253722300000395
1352,1.6915860180000706
1353,1.5770369640000337
1354,1.5589659580000759
1355,1.5017240500000528
1356,1.5212403660000495
1357,1.4683010160000176
1358,1.2994669780000478
1359,1.4030964720000205
1360,1.4300948500000366
1361,1.3507118360000714
1362,1.3903208880000206
1363,1.4576493600000529
1364,1.3532117720000203
1365,1.4363450580000614
1366,1.5304900300000446
1367,1.5152580700000207
1368,1.4759963600000137
1369,1.529284086000029
1370,1.4834722180000237
1371,1.3618253260000213
1372,1.366545534000041
1373,1.4912603760000454
1374,1.507067304000027
1375,1.4327692460000274
1376,1.3849003140000393
1377,1.3561853739999985
1378,1.427698752000035
1379,1.2988023560000195
1380,1.4291204400000046
1381,1.399457344000048
1382,1.575811948000032
1383,1.51146154400005
1384,1.56263253200001
1385,1.434335814000065
1386,1.4539890340000428
1387,1.4777189680000502
1388,1.5016363960000678
1389,1.487160408000019
1390,1.3521772340000204
1391,1.4348120520000562
1392,1.3348642540000144
1393,1.5234991900000416
1394,1.4370469059999857
1395,1.4936846220000066
1396,1.3561825720000287
1397,1.4612518960000132
1398,1.4098826300000256
1399,1.421257242000007
1400,1.4053811920000059
1401,1.5041384359999954
1402,1.4495877179999916
1403,1.4020038520000222
1404,1.4798783360000112
1405,1.526636686000029
1406,1.4068058580000575
1407,1.456170200000062
1408,1.5275090040000272
1409,1.3831918100000684
1410,1.5424759140000432
1411,1.4329853180000152
1412,1.3874288620000463
1413,1.3645389480000158
1414,1.4121165520000067
1415,1.3929109080000401
1416,1.4660140980000391
1417,1.367304562000029
1418,1.4455560340000329
1419,1.5175422459999965
1420,1.3940904320000524
1421,1.4027298660000653
1422,1.4599317120000332
1423,1.585311236000102
1424,1.4965218240000433
1425,1.4996159260000441
1426,1.5053417120000123
1427,1.52771516800001
1428,1.4630039760000413
1429,1.6113393060000725
1430,1.3728193300000435
1431,1.2801626760000495
1432,1.4360408900000454
1433,1.4759007140000424
1434,1.4221206760000071
1435,1.487014070000039
1436,1.4835309120000217
1437,1.5370763699999745
1438,1.516107886000022
1439,1.5554328200000112
1440,1.5434659320000055
1441,1.3655068340000054
1442,1.4551962000000818
1443,1.408585558000015
1444,1.4175771860000252
1445,1.5216520980000103
1446,1.5492741320000403
1447,1.4449301520000168
1448,1.353188922000006
1449,1.4074585200000334
1450,1.3379407020000222
1451,1.5453046320000752
1452,1.4410931520000858
1453,1.4059251600000344
1454,1.3248977800000605
1455,1.2354885660000758
1456,1.3931442340000344
1457,1.3260595740000336
1458,1.270503468000006
1459,1.340128602000028
1460,1.3104298520000035
1461,1.2164519779999927
1462,1.3571540379999947
1463,1.2744850299999855
1464,1.3374546420000644
1465,1.2893462500000052
1466,1.26531988200002
1467,1.358253430000047
1468,1.2263017740000004
1469,1.2480206480000011
1470,1.2911794240000263
1471,1.3046533500000423
1472,1.2192980000000397
1473,1.4368996600000217
1474,1.4521070100000477
1475,1.4093204740000487
1476,1.3776649340000646
1477,1.3234532100000296
1478,1.4122076300000574
1479,1.3942375180000566
1480,1.3381788780000803
1481,1.416849300000047
1482,1.369689600000088
1483,1.4245964180000703
1484,1.481780938000048
1485,1.331065000000049
1486,1.3216446960000816
1487,1.2579240240000522
1488,1.4591846840000655
1489,1.3451118240000381
1490,1.3005047120000701
1491,1.4189869580000813
1492,1.2952121440000797
1493,1.4016726060000795
1494,1.2613334080000471
1495,1.34411662200006
1496,1.233430996000049
1497,1.2288357180000875
1498,1.26876485800006
1499,1.2718159080000668
1500,1.2117850960000531
1501,1.2587987040000193
1502,1.191297904000057
1503,1.3028252580000377
1504,1.1467804940000326
1505,1.3585599320000519
1506,1.3501544020000589
1507,1.3084731020000473
1508,1.241457340000054
1509,1.262514338000058
1510,1.2538068180001072
1511,1.2586281420000955
1512,1.2723464560000952
1513,1.2756099660000753
1514,1.3081583140001052
1515,1.2374973060001127
1516,1.3747956920000637
1517,1.314798184000101
1518,1.233860492000074
1519,1.2989480180000679
1520,1.2412607520000507
1521,1.2003415060000555
1522,1.1595403980000696
1523,1.113985442000096
1524,1.2164160360000587
1525,1.336778802000027
1526,1.2251941680000344
1527,1.2636037160000169
1528,1.1698855960000198
1529,1.1360122360000324
1530,1.215252102000055
1531,1.323036490000018
1532,1.3223839600000642
1533,1.3856031719999695
1534,1.35017913200002
1535,1.2592583740000318
1536,1.2500487840000574
1537,1.2631234060000263
1538,1.308515680000033
1539,1.2597064400000746
1540,1.3017513200000663
1541,1.1366842560000379
1542,1.1528226920000706
1543,1.1667491160000476
1544,1.2486426780000448
1545,1.1913677080000173
1546,1.30600145800005
1547,1.312952428000036
1548,1.273524926000067
1549,1.317370188000031
1550,1.2647248720000426
1551,1.3695908960000325
1552,1.3817734460000453
1553,1.3286981740000425
1554,1.363341520000021
1555,1.3498872560000064
1556,1.2971473560000368
1557,1.2176392380000256
1558,1.2828245400000338
1559,1.1725701700000557
1560,1.377373412000078
1561,1.3364665340000625
1562,1.2286039540000515
1563,1.2749371680000388
1564,1.3110483220001057
1565,1.282636596000033
1566,1.3488121040000678
1567,1.3232365580000383
1568,1.4246910540000646
1569,1.3316871060000635
1570,1.3100572800000232
1571,1.3716366320000395
1572,1.3925067860000584
1573,1.410766366000078
1574,1.3630382800000818
1575,1.4108305640000562
1576,1.4725393540000464
1577,1.415332384000052
1578,1.33088549000008
1579,1.4018594260000627
1580,1.618692504000121
1581,1.4349655160000707
1582,1.3871883480000635
1583,1.4006188320000867
1584,1.474327772000068
1585,1.4710555680000947
1586,1.373498970000071
1587,1.4573751120000544
1588,1.3551018980000373
1589,1.3373069380000557
1590,1.4562727140000664
1591,1.3601392840000681
1592,1.535314444000071
1593,1.4428180180000938
1594,1.5465798160000888
1595,1.4829927720000469
1596,1.5821414920000487
1597,1.45711468000002
1598,1.493613858000018
1599,1.5043423900000286
1600,1.4905046060000338
1601,1.3987063319999882
1602,1.4949011500000275
1603,1.4301937100000495
1604,1.534697512000045
1605,1.5212519060000296
1606,1.4242749460000148
1607,1.3748664919999998
1608,1.5540380700000256
1609,1.684400224000062
1610,1.5586795900000339
1611,1.5585256940000125
1612,1.3887873940000173
1613,1.572259880000062
1614,1.3817124240000234
1615,1.4688163340000449
1616,1.4105027840000073
1617,1.4051035540000067
1618,1.3234516000000607
1619,1.5416786380000502
1620,1.5729280540000379
1621,1.5425796700000083
1622,1.3944033419999724
1623,1.3828438440000168
1624,1.5178035260000633
1625,1.4404913540000797
1626,1.4053736400000205
1627,1.4085875640000056
1628,1.554768624000027
1629,1.4802508760000244
1630,1.5954620439999934
1631,1.5534857480000586
1632,1.5153142740000547
1633,1.4988553180000386
1634,1.4179536060000286
1635,1.361736134000009
1636,1.5371665340000162
1637,1.4647683900000175
1638,1.3824297140000286
1639,1.5437353479999727
1640,1.5279618340000045
1641,1.4486721100000044
1642,1.4188112700000133
1643,1.375186710000036
1644,1.3835039899999746
1645,1.4133288659999987
1646,1.4290607180000103
1647,1.4361772039999932
1648,1.4631211120000076
1649,1.6798305100000241
1650,1.4269352520000012
1651,1.6181873860000362
1652,1.518698782000003
1653,1.520724452000004
1654,1.466328543999993
1655,1.461009866000036
1656,1.4508559739999916
1657,1.5322825420000141
1658,1.4229127599999947
1659,1.396566834000026
1660,1.3227244860000331
1661,1.4754274780000287
1662,1.4426084960000352
1663,1.4962509320000317
1664,1.562995384000021
1665,1.407495160000043
1666,1.5726859220000344
1667,1.5035331340000213
1668,1.532338433999998
1669,1.5945731340000213
1670,1.5613146120000243
1671,1.4754562640000213
1672,1.5963787159999976
1673,1.478395364000038
1674,1.5553350340000316
1675,1.5681461760000293
1676,1.6783172280000216
1677,1.6119683160000697
1678,1.5493793320000693
1679,1.543615362000068
1680,1.5707481520000321
1681,1.577846479999998
1682,1.6546697040000027
1683,1.5307290400000317
1684,1.5806184140000124
1685,1.3924349300000483
1686,1.6072330500000476
1687,1.575691728000037
1688,1.5520021820000318
1689,1.4946720300000171
1690,1.590369280000039
1691,1.4888810300000288
1692,1.47146806600007
1693,1.5823941040000067
1694,1.5027410220000403
1695,1.6034567000000386
1696,1.591273546000025
1697,1.6395935640000168
1698,1.6827683080000355
1699,1.6610868080000387
1700,1.6901068620000537
1701,1.5228878120000444
1702,1.5458135860000377
1703,1.5978971900000838
1704,1.5685778600000555
1705,1.6711152200000523
1706,1.6561381280000418
1707,1.5279485560000294
1708,1.7605892480000171
1709,1.8505843860000268
1710,1.8281552080000416
1711,1.7587201760000148
1712,1.7820160220000283
1713,1.7889579520000432
1714,1.6560436520000146
1715,1.5996875280000311
1716,1.7391841520000504
1717,1.6777080060000693
1718,1.6861341480000156
1719,1.5812891700000176
1720,1.718550241999992
1721,1.7996172660000465
1722,1.7645365940000435
1723,1.6949000280000213
1724,1.7757527760000216
1725,1.7305659039999945
1726,1.6467989420000428
1727,1.6509856100000107
1728,1.6084539140000451
1729,1.6271985920000365
1730,1.554974406000027
1731,1.471301530000022
1732,1.6515585700000337
1733,1.5649668820000562
1734,1.618316695999993
1735,1.606995184000035
1736,1.5811603580000066
1737,1.6569981040000628
1738,1.6507768760000374
1739,1.5979298740000392
1740,1.608636323999988
1741,1.5674015780000428
1742,1.6171156300000322
1743,1.592480910000047
1744,1.5436512740000286
1745,1.6281263319999995
1746,1.5333737840000117
1747,1.5591867600000064
1748,1.5905339639999783
1749,1.5253271700000215
1750,1.5556932800000167
1751,1.6334923100000243
1752,1.664118426000001
1753,1.631667457999999
1754,1.6361462260000217
1755,1.5569314680000046
1756,1.6179791640000385
1757,1.5545898660000046
1758,1.7405452260000054
1759,1.6734488340000375
1760,1.6205612740000455
1761,1.6762554700000052
1762,1.6331112640000267
1763,1.70012467600001
1764,1.6078892799999835
1765,1.6145292099999975
1766,1.8221448480000426
1767,1.6208611340000023
1768,1.6345341880000297
1769,1.6746614360000223
1770,1.6117305260000392
1771,1.634836222000007
1772,1.6525513459999974
1773,1.717166420000065
1774,1.7057254840000227
1775,1.5036526720000243
1776,1.5401138100000233
1777,1.6683078520000372
1778,1.5058772100000217
1779,1.6397266220000195
1780,1.6370483600000174
1781,1.658359598000052
1782,1.6999617060000147
1783,1.7151723320000123
1784,1.654819586000049
1785,1.5921031840000577
1786,1.5052231320000375
1787,1.5876718020000524
1788,1.7627907040000366
1789,1.6738114780000621
1790,1.592971014000033
1791,1.6701323360000653
1792,1.6822467060000392
1793,1.7669743060000798
1794,1.6560920220000774
1795,1.64183943800005
1796,1.6138559040000255
1797,1.6051402580000396
1798,1.6282649240000158
1799,1.5858071200000312
1800,1.5183205760000518
1801,1.685055158000024
1802,1.7421437960000485
1803,1.7403838440000683
1804,1.6344074300000355
1805,1.7400212080000266
1806,1.6711023860000096
1807,1.7903868720000649
1808,1.5758950780000691
1809,1.665483724000012
1810,1.6482301780000075
1811,1.6826733060000199
1812,1.6316067840000303
1813,1.6574405979999995
1814,1.815511656000033
1815,1.6120129760000435
1816,1.8102471180000321
1817,1.6634945580000071
1818,1.7329375539999958
1819,1.780385664000077
1820,1.7049267860000494
1821,1.6375652660000672
1822,1.783261102000018
1823,1.7163028660000545
1824,1.7316878000000593
1825,1.7862951460000787
1826,1.6919293720000141
1827,1.8144065500000384
1828,1.7493272560000193
1829,1.8460806880000291
1830,1.592784510000067
1831,1.7008428660000607
1832,1.7904015260000872
1833,1.8068860920000376
1834,1.7726176640000582
1835,1.7561364900000556
1836,1.7787507320000493
1837,1.796915666000065
1838,1.726920566000052
1839,1.8053965880000924
1840,1.8243178720000408
1841,1.8105634400000614
1842,1.7719513080000702
1843,1.590481224000011
1844,1.8341382340000578
1845,1.8281958760000538
1846,1.7435752460000622
1847,1.7561600000000646
1848,1.6928067200000818
1849,1.6645086180000448
1850,1.8128995960000704
1851,1.7819047320000572
1852,1.7076266240000848
1853,1.6862628020000734
1854,1.693036824000074
1855,1.6918826480000604
1856,1.8532312800000426
1857,1.762438142000051
1858,1.7889112940000593
1859,1.7023464300000501
1860,1.6703323560000705
1861,1.8680090760000525
1862,1.7242191500000725
1863,1.7644195280000432
1864,1.8064551960000366
1865,1.8194651640000494
1866,1.781807748000066
1867,1.7557305040000126
1868,1.7258885520000256
1869,1.9435678820000526
1870,1.6790483420000732
1871,1.7770914320000444
1872,1.7818304340000157
1873,1.7807459860000385
1874,1.7885887080000231
1875,1.957164994000049
1876,1.800008262000068
1877,1.7892607840000974
1878,1.9580707300000497
1879,1.672305368000093
1880,1.8228549960000386
1881,1.8107936200000285
1882,1.7389186160000403
1883,1.817724360000037
1884,1.8290295280000592
1885,1.8081818740000564
1886,1.9073937760000703
1887,1.745131254000063
1888,1.8159673080000793
1889,1.8577390620000365
1890,1.79430287600006
1891,1.7776067360000547
1892,1.8678712260000552
1893,1.6819853900000492
1894,1.8292169400000582
1895,1.8021963000000831
1896,1.7890522020000568
1897,1.7900313860000505
1898,1.6596536780000815
1899,1.7426935160000447
1900,1.8367375340000833
1901,1.7523362120000208
1902,1.7823634880000938
1903,1.7876096780000506
1904,1.6404012360000508
1905,1.8309712440000592
1906,1.7131373160000862
1907,1.7267391560000653
1908,1.763297304000071
1909,1.6380950440000497
1910,1.7312289360000577
1911,1.700654812000053
1912,1.7179050180000655
1913,1.6832171660000839
1914,1.641501672000052
1915,1.685473598000018
1916,1.699933674000036
1917,1.6552080620001064
1918,1.641036344000053
1919,1.5516083480000287
1920,1.5558857220000344
1921,1.4761717960000542
1922,1.6696789300000028
1923,1.6312784659999924
1924,1.7554742900000206
1925,1.6649948380000226
1926,1.6674972420000067
1927,1.6708141280000397
1928,1.6129501660000087
1929,1.735947974000038
1930,1.7117555740000068
1931,1.5974394680000414
1932,1.5713139320000202
1933,1.7176639440000543
1934,1.6504947719999952
1935,1.7298230119999936
1936,1.6932601160000327
1937,1.6557160399999926
1938,1.6973613580000002
1939,1.5601719479999865
1940,1.6397020800000184
1941,1.5615615019999907
1942,1.603797303999994
1943,1.8076729400000247
1944,1.6913910040000224
1945,1.704826176000036
1946,1.583751428000011
1947,1.7676389260000125
1948,1.678418480000019
1949,1.8068022139999762
1950,1.7634853140000217
1951,1.6395814780000162
1952,1.5881011000000256
1953,1.697243679999967
1954,1.7842507959999931
1955,1.7864327239999955
1956,1.621753035999984
1957,1.7970566019999665
1958,1.7412183879999965
1959,1.6867367399999988
1960,1.6012959420000228
1961,1.602266200000009
1962,1.8127712660000086
1963,1.680175886000006
1964,1.6701767200000073
1965,1.5793315659999863
1966,1.596622751999972
1967,1.5876201199999684
1968,1.6488803059999804
1969,1.6251952059999386
1970,1.6378544639999995
1971,1.6118799619999824
1972,1.6496714979999851
1973,1.5231186799999707
1974,1.6276572839999794
1975,1.6328013019999887
1976,1.7145723639999708
1977,1.5969168439999404
1978,1.6970517219999692
1979,1.7111395339999547
1980,1.722418683999969
1981,1.8432122839999643
1982,1.7189899659999863
1983,1.6539158319999772
1984,1.757271230000019
1985,1.7992355379999925
1986,1.6840606400000002
1987,1.7253741560000215
1988,1.784366295999975
1989,1.7552178799999507
1990,1.793870617999982
1991,1.7452792319999546
1992,1.6734037340000143
1993,1.7217393679999617
1994,1.7645117339999892
1995,1.6269103979999655
1996,1.674569149999985
1997,1.7814478420000015
1998,1.6309224479999762
1999,1.7653037179999398
2000,1.7707157759999468
2001,1.8810846339999543
2002,1.6954854859999724
2003,1.634376981999943
2004,1.6598925939999631
2005,1.7138018899999927
2006,1.5844638959999724
2007,1.5885807059999513
2008,1.671439959999974
2009,1.5927021599999902
2010,1.7872634079999727
2011,1.7590265039999984
2012,1.7525987039999524
2013,1.7137417099999517
2014,1.7742143879999528
2015,1.742211482
2016,1.8095190160000119
2017,1.9281806299999626
2018,1.939595177999962
2019,1.8366938519999778
2020,1.9329710279999546
2021,1.8477399779999317
2022,1.8213393899999275
2023,1.7250099499999716
