epochs,rewards
3014,1.8309735660000115
3015,1.868717490000007
3016,1.8563386060000209
3017,1.8001405239999932
3018,1.7973717999999963
3019,1.7950171699999906
3020,1.767352195999976
3021,1.8113843420000197
3022,1.7704074400000103
3023,1.7966844699999698
3024,1.8465189279999894
3025,1.759904178
3026,1.8284324780000016
3027,1.77543178600001
3028,1.7627776859999766
3029,1.7346610799999909
3030,1.8160225080000103
3031,1.7079197319999786
3032,1.7962989839999555
3033,1.7016273659999737
3034,1.6976324659999786
3035,1.734611687999985
3036,1.658407941999971
3037,1.7732663019999784
3038,1.792330989999953
3039,1.772052047999999
3040,1.8188178799999968
3041,1.8510724519999489
3042,1.7521579119999853
3043,1.7281104799999667
3044,1.7263906799999738
3045,1.821553723999958
3046,1.7502173559999457
3047,1.7286479039999425
3048,1.744441597999955
3049,1.8029843079999908
3050,1.708879597999968
3051,1.7346888599999577
3052,1.7841169199999984
3053,1.7513337859999845
3054,1.7126563519999771
3055,1.7642671479999894
3056,1.73694837
3057,1.7672977199999895
3058,1.8074245619999973
3059,1.8221494739999877
3060,1.7598060059999951
3061,1.7531800860000146
3062,1.8429285220000158
3063,1.696213005999987
3064,1.7050401360000111
3065,1.738335161999982
3066,1.7202660619999974
3067,1.5152153619999753
3068,1.7273755839999994
3069,1.789501215999978
3070,1.6406068279999488
3071,1.7230834859999924
3072,1.8548957899999774
3073,1.7751196519999923
3074,1.7368674600000045
3075,1.7636715979999806
3076,1.7395289819999824
3077,1.7047495719999617
3078,1.7474889799999738
3079,1.714672431999953
3080,1.8509788439999864
3081,1.755169909999981
3082,1.7640221239999712
3083,1.7273413859999653
3084,1.7471147799999787
3085,1.720652990000002
3086,1.857136091999969
3087,1.7996574219999961
3088,1.7347482019999916
3089,1.7611348220000032
3090,1.6629621560000185
3091,1.6519826939999849
3092,1.7217115959999993
3093,1.7491620500000196
3094,1.8070447199999997
3095,1.7986318660000087
3096,1.8063107959999811
3097,1.7361241240000027
3098,1.677168719999966
3099,1.811277142000001
3100,1.8301873759999765
3101,1.919835098
3102,1.7841822979999833
3103,1.7465619139999689
3104,1.8330018259999825
3105,1.833607783999969
3106,1.7644394279999573
3107,1.7985130359999821
3108,1.7589817419999854
3109,1.8121144559999933
3110,1.7808972959999902
3111,1.7742607899999683
3112,1.7626614939999752
3113,1.6821967719999442
3114,1.7503142019999807
3115,1.6779505099999483
3116,1.7862009779999433
3117,1.7999052579999297
3118,1.7644546899999702
3119,1.7894757919999769
3120,1.7844336619999843
3121,1.8342744959999702
3122,1.7193860999999733
3123,1.8888228379999794
3124,1.8496281819999738
3125,1.8399426679999962
3126,1.8377829579999783
3127,1.7200189600000027
3128,1.80264834799998
3129,1.8547277819999675
3130,1.726277125999982
3131,1.7908239839999538
3132,1.806759551999977
3133,1.7202850679999404
3134,1.8120422979999962
3135,1.7796015859999748
3136,1.803294380000029
3137,1.6842148700000137
3138,1.754932947999992
3139,1.7240824560000134
3140,1.7121027620000095
3141,1.7211394800000022
3142,1.7367817119999907
3143,1.72685284799998
3144,1.7098959039999564
3145,1.790466169999989
3146,1.7804708400000013
3147,1.7925320599999583
3148,1.80705658999996
3149,1.7557744239999764
3150,1.7386446539999902
3151,1.7967439119999582
3152,1.8670436020000114
3153,1.9560201839999714
3154,1.8843196839999756
3155,1.8531206479999753
3156,1.9159787319999786
3157,1.757411727999969
3158,1.8558863359999322
3159,1.7987414659999288
3160,1.9054950479999722
3161,1.8351484340000024
3162,1.6266938559999964
3163,1.8879421899999982
3164,1.7918532579999535
3165,1.7171740560000082
3166,1.737893241999997
3167,1.736125097999992
3168,1.7668073279999619
3169,1.8955405459999852
3170,1.751783043999966
3171,1.824192553999957
3172,1.7020764379999598
3173,1.7906446999999481
3174,1.7115239899999568
3175,1.6598985579999215
3176,1.7349866279999304
3177,1.6391455879999348
3178,1.6888119899999743
3179,1.6263046779999435
3180,1.7111781379999378
3181,1.6874268139999749
3182,1.7641726959999193
3183,1.7436532159999296
3184,1.7448973379999422
3185,1.7277700539999752
3186,1.7753807179999437
3187,1.7272237799999401
3188,1.8454530859999951
3189,1.7371898119999574
3190,1.6224243699999774
3191,1.6674740799999488
3192,1.896945265999981
3193,1.765273855999936
3194,1.6770902219999684
3195,1.683582571999964
3196,1.6714596359999656
3197,1.7646655539999423
3198,1.6660747479999505
3199,1.5981252059999895
3200,1.5902131339999737
3201,1.6595631819999923
3202,1.6751455980000032
3203,1.61057146199999
3204,1.7315330819999943
3205,1.6863433219999724
3206,1.6094074860000052
3207,1.584975289999948
3208,1.5612226220000092
3209,1.6126543980000463
3210,1.544189047999991
3211,1.6813419679999986
3212,1.6697551239999786
3213,1.556014384000024
3214,1.6481636499999788
3215,1.5946757160000002
3216,1.5856792939999909
3217,1.56244741399999
3218,1.602705907999966
3219,1.6603471619999932
3220,1.6229804299999409
3221,1.6151483099999653
3222,1.6045541299999797
3223,1.5892337659999711
3224,1.7065082639999551
3225,1.649125201999975
3226,1.7038277959999704
3227,1.5768386239999677
3228,1.7264009179999462
3229,1.7184395359999982
3230,1.8141364959999673
3231,1.702637093999948
3232,1.7454424239999278
3233,1.7165712099999553
3234,1.6643462939999654
3235,1.700505677999957
3236,1.6966988679999908
3237,1.6370504699999766
3238,1.75940464400002
3239,1.692908567999951
3240,1.700342753999935
3241,1.6516078179999738
3242,1.7537969219999527
3243,1.6456401239999743
3244,1.641446623999967
3245,1.5720881799999464
3246,1.6284516379999636
3247,1.6185416739999603
3248,1.6205030719999836
3249,1.590293331999959
3250,1.703796715999988
3251,1.6513763839999451
3252,1.6841804119999537
3253,1.776557911999952
3254,1.7349826999999607
3255,1.6819843559999104
3256,1.6239665679999369
3257,1.7254816879999524
3258,1.7222745299999431
3259,1.7786766259999531
3260,1.7985261039999467
3261,1.8589953639999692
3262,1.6934023179999393
3263,1.697723159999971
3264,1.7367458679999224
3265,1.7862998079999381
3266,1.7811284579999476
3267,1.741764919999951
3268,1.76383458199999
3269,1.831878043999946
3270,1.7481120059999555
3271,1.8750869899999345
3272,1.8158822079999815
3273,1.7846551499999699
3274,1.8637471819999818
3275,1.6707983379999924
3276,1.7347527079999292
3277,1.7106700339999725
3278,1.6872457499999705
3279,1.6708620599999358
3280,1.6796569379999826
3281,1.663034587999963
3282,1.7578014759999718
3283,1.7268757539999904
3284,1.7534478079999396
3285,1.6429560379999653
3286,1.711248023999947
3287,1.7325201079999708
3288,1.8349734819999775
3289,1.7874269099999185
3290,1.8525459099999608
3291,1.7536308639999512
3292,1.8118092619999437
3293,1.7270467199999717
3294,1.8519690879999584
3295,1.7799154099999726
3296,1.7553680099999447
3297,1.7439456099999506
3298,1.7453935979999868
3299,1.8166969339999528
3300,1.7882732659999578
3301,1.8141021139999716
3302,1.8543690659999477
3303,1.836560219999972
3304,1.7766489859999712
3305,1.8498086899999833
3306,1.7912457799999526
3307,1.789824049999971
3308,1.806767068000017
3309,1.7568513419999257
3310,1.7221097359999369
3311,1.700049729999955
3312,1.7508266179999545
3313,1.7467779939999553
3314,1.8240888099999395
3315,1.6493066939999568
3316,1.7591871919999533
3317,1.7328987359999615
3318,1.7532575019999652
3319,1.7581416499999336
3320,1.7629087639999377
3321,1.7170722139999395
3322,1.7483988279999216
3323,1.7419589199999443
3324,1.72756265399993
3325,1.7283527879999603
3326,1.7434027399999485
3327,1.7603977779999667
3328,1.8190433939999593
3329,1.8313196959999758
3330,1.7582359439999664
3331,1.743741827999972
3332,1.8817276719999687
3333,1.833317659999949
3334,1.7095488439999795
3335,1.9477530279999744
3336,1.7529018139999564
3337,1.6842450059999734
3338,1.6595672499999559
3339,1.8168883859999974
3340,1.710727385999975
3341,1.7489822939999697
3342,1.8126587739999844
3343,1.6306705419999723
3344,1.8125034559999917
3345,1.6901225759999972
3346,1.6707441259999611
3347,1.5734347959999706
3348,1.6987097239999849
3349,1.6494888139999688
3350,1.6588606679999796
3351,1.6975810779999745
3352,1.6045307419999724
3353,1.6016422939999653
3354,1.585445207999956
3355,1.6488213779999916
3356,1.576769191999976
3357,1.6544540639999774
3358,1.6308671119999474
3359,1.6813713599999702
3360,1.668123355999991
3361,1.6781256679999679
3362,1.6670447719999815
3363,1.6812228179999433
3364,1.7893170539999592
3365,1.7338142659999445
3366,1.7464013979999682
3367,1.7116773999999801
3368,1.6284357359999557
3369,1.6829957079999858
3370,1.7131286739999532
3371,1.6742598279999776
3372,1.6545831539999647
3373,1.6881248639999804
3374,1.6810672119999848
3375,1.6385338539999927
3376,1.5773719019999866
3377,1.7761196059999573
3378,1.7736107519999655
3379,1.7080973179999994
3380,1.7957636419999858
3381,1.7341616819999792
3382,1.6450964319999706
3383,1.7658219440000011
3384,1.6236042039999687
3385,1.7443972719999845
3386,1.7610420339999688
3387,1.7354175799999516
3388,1.628244699999979
3389,1.686874947999972
3390,1.7095894139999679
3391,1.6859160119999839
3392,1.7380638819999827
3393,1.6865590379999507
3394,1.7022796279999408
3395,1.7105604639999548
3396,1.7885757239999989
3397,1.790977715999982
3398,1.7846135839999833
3399,1.7453750039999538
3400,1.756885113999962
3401,1.7645885620000024
3402,1.7690503119999732
3403,1.6979694399999734
3404,1.9166288759999772
3405,1.7104975359999686
3406,1.6843022459999488
3407,1.7650879999999745
3408,1.8258668679999701
3409,1.7296802879999995
3410,1.75739926199997
3411,1.6704687179999709
3412,1.7476603579999561
3413,1.804009953999961
3414,1.8740684619999892
3415,1.7932637839999763
3416,1.840992802000003
3417,1.8091115479999753
3418,1.8411100539999659
3419,1.7843278779999714
3420,1.8945391979999826
3421,1.8466706699999857
3422,1.7939178699999725
3423,1.7133468819999664
3424,1.8169587719999747
3425,1.6557041019999688
3426,1.740829033999973
3427,1.7255459139999885
3428,1.7767284699999775
3429,1.7285586519999676
3430,1.8406591319999688
3431,1.769999512
3432,1.7600335600000072
3433,1.8520435099999433
3434,1.697844719999977
3435,1.6927124599999854
3436,1.7754667679999692
3437,1.8283927619999794
3438,1.8111142619999732
3439,1.8107005419999787
3440,1.790242391999999
3441,1.918834675999981
3442,1.909085837999975
3443,1.8423548360000155
3444,1.8284431219999988
3445,1.9050922520000069
3446,1.9244153499999617
3447,1.877174657999987
3448,1.9700020559999731
3449,1.9685264179999984
3450,1.9585690040000039
3451,1.9822074220000019
3452,1.9079108740000095
3453,1.8062958459999923
3454,1.960977612000001
3455,1.8354758559999884
3456,1.929271071999974
3457,1.936583013999971
3458,1.944814427999999
3459,1.935726881999966
3460,1.9463346799999837
3461,1.99449670999998
3462,1.968879410000013
3463,1.8556340359999557
3464,1.9128265419999724
3465,1.8605323239999527
3466,1.901586029999973
3467,1.8692867419999648
3468,1.963544541999984
3469,1.931115779999977
3470,1.940960947999979
3471,1.9429749479999714
3472,1.8935409659999536
3473,1.8762845799999717
3474,1.9168883379999868
3475,1.9364016299999798
3476,1.907726926000004
3477,1.9157128539999735
3478,1.9735927219999596
3479,1.9565855479999805
3480,2.007569771999982
3481,2.0553422859999615
3482,1.983443751999987
3483,1.9329570560000042
3484,2.0309966459999806
3485,2.081109235999974
3486,2.009056221999972
3487,2.0422123699999672
3488,1.922650541999986
3489,1.97575946400002
3490,1.9107205759999868
3491,1.9402535979999633
3492,1.9127509219999836
3493,1.8933295059999586
3494,1.9727669119999658
3495,1.9218496919999637
3496,1.9278922619999725
3497,1.8911472939999683
3498,1.9713409159999487
3499,1.9367473779999589
3500,1.889636895999971
3501,1.8580383279999624
3502,1.941242637999927
3503,1.9582463799999683
3504,1.901864423999955
3505,1.9449320839999351
3506,1.9814616839999608
3507,1.880352047999978
3508,1.9434072119999477
3509,2.0233874079999725
3510,2.0050084219999342
3511,1.9886933559999378
3512,2.036187167999941
3513,2.0289104519999657
3514,2.01422658799995
3515,1.9718466739999951
3516,2.004511531999964
3517,1.9292827079999686
3518,2.0385460799999433
3519,1.9338674319999716
3520,2.015097985999963
3521,1.9681488699999505
3522,2.0533847479999623
3523,1.97015903599995
3524,1.9291297779999605
3525,2.0357215179999333
3526,1.941685691999988
3527,1.9851589819999347
3528,2.003395181999965
3529,1.958043175999982
3530,2.0542713919999533
3531,1.9425467879999438
3532,1.9209499499999683
3533,1.9354234879999699
3534,1.8699733239999674
3535,1.9540621059999697
3536,1.9056514819999968
3537,1.8805463359999621
3538,1.882717179999931
3539,1.9157363599999666
3540,1.8820888279999592
3541,1.9934062079999748
3542,1.9237596699999628
3543,1.9274114959999733
3544,1.977270919999965
3545,1.9063649899999824
3546,1.8661743099999861
3547,1.8496471419999594
3548,1.8894808259999807
3549,1.8382513319999603
3550,1.8689782079999429
3551,1.9820341499999672
3552,1.9226148039999735
3553,1.858540743999988
3554,1.9033248539999614
3555,1.952547027999978
3556,1.9166422699999708
3557,1.8648267039999755
3558,1.91341518199996
3559,1.906297421999994
3560,1.9468761659999736
3561,1.886958957999978
3562,1.935421029999962
3563,1.8290111099999649
3564,1.933135147999956
3565,1.877970835999929
3566,1.959618877999936
3567,1.9803756419999274
3568,1.8964240479999783
3569,1.905252571999958
3570,1.908017721999924
3571,1.9122190739999254
3572,1.8151231159999615
3573,1.9264096979999223
3574,1.9140257279999329
3575,1.9190815179999432
3576,1.8471218639999478
3577,2.0275277859999075
3578,1.956700471999937
3579,1.9392855739999448
3580,1.9169822639999157
3581,2.0302484899999307
3582,1.9469663039999374
3583,1.862548609999941
3584,1.867616321999943
3585,1.869375689999955
3586,1.8996650379999491
3587,1.9505478059999337
3588,2.0073204159999314
3589,1.9571859499999398
3590,1.8656077339999655
3591,1.8974492219999028
3592,1.9146891359999565
3593,1.898400623999914
3594,1.9320190979999285
3595,1.9336957259999068
3596,1.9485371719998867
3597,1.9531997019999103
3598,1.9222216779999268
3599,1.9462909059999234
3600,1.9518477419999503
3601,1.94845911999995
3602,1.9462865299999454
3603,1.8994258479999604
3604,1.899911623999968
3605,1.837072231999961
3606,1.9612756899999684
3607,1.8097584219999363
3608,1.9909717579999575
3609,1.9484255439999387
3610,1.8984059899999761
3611,1.9283429819999376
3612,1.937021861999937
3613,1.9217755859999563
3614,1.8419896299999472
3615,1.9434062379999382
3616,1.9971972679999594
3617,1.9188789079999236
3618,1.8371751819999727
3619,1.849108469999956
3620,1.8367788559999454
3621,1.9220334879999748
3622,1.8457916719999479
3623,1.9241244559999426
3624,1.8624242759999654
3625,1.8824945359999479
3626,1.92867423799993
3627,1.896319895999912
3628,1.8307082479999282
3629,1.8617820459999135
3630,1.8102957359999228
3631,1.9226097639998918
3632,1.839284325999899
3633,1.7608243039999238
3634,1.8870521779999059
3635,1.9789956419998966
3636,1.8459797799999245
3637,1.906757669999919
3638,1.8702254899999147
3639,1.7986987079999175
3640,1.8181498319999334
3641,1.8235594899999197
3642,1.8358142679999332
3643,1.881256513999925
3644,1.839107155999924
3645,1.9353949239999158
3646,1.851610997999935
3647,1.8136711859999344
3648,1.890656743999919
3649,1.9959835979999352
3650,1.8985951259999023
3651,1.917939899999905
3652,2.000379775999934
3653,1.8932787519999184
3654,1.9716417899999563
3655,1.9425449359999214
3656,1.875864729999961
3657,1.9560103519999437
3658,1.883199957999939
3659,1.975039699999943
3660,1.9655504499999352
3661,1.9866508439999244
3662,1.9611648459999476
3663,1.9261752139999433
3664,1.9883081059999121
3665,1.8825774099999215
3666,1.9039485219999097
3667,1.9240758319998963
3668,1.9086743559999242
3669,1.9521741219999142
3670,1.8839015019999406
3671,1.8123485619999393
3672,1.9320987759999064
3673,1.7606844419999401
3674,1.7531767679999155
3675,1.7423278799999053
3676,1.813036923999953
3677,1.8209055179999667
3678,1.9465350599999076
3679,1.8964165759999307
3680,1.8561880799999475
3681,1.902281317999952
3682,1.8322886159999285
3683,1.7869560959999364
3684,1.930769453999941
3685,1.8444785959999188
3686,1.8907961719999267
3687,1.8020077619999555
3688,1.7571130279999436
3689,1.8498318979999475
3690,1.7963622139999469
3691,1.8645219639999522
3692,1.778412821999926
3693,1.81734732999995
3694,1.7767959999999405
3695,1.730452111999967
3696,1.7669755579999502
3697,1.8444603199999634
3698,1.865555477999985
3699,1.8284841639999794
3700,1.8593286979999601
3701,1.795783707999954
3702,1.8233379659999494
3703,1.8785546499999526
3704,1.944952053999971
3705,1.8780008459999522
3706,1.8182609919999737
3707,1.8925358919999582
3708,1.9330626779999438
3709,1.8095912499999067
3710,1.7720500979999465
3711,1.7619889599999758
3712,1.8586433759999466
3713,1.8305101019999293
3714,1.8415626839999266
3715,1.903965863999946
3716,1.8768031619999426
3717,1.9389913999999344
3718,1.7616006399999296
3719,1.9249487879999516
3720,1.965958289999905
3721,1.8715029819999618
3722,1.9642421299999533
3723,1.8986572159999369
3724,1.9132644799999254
3725,1.931761525999942
3726,1.8484819339999568
3727,1.9044380559999177
3728,2.0261928919999184
3729,1.9542469019999342
3730,1.839582191999929
3731,1.9633689699999521
3732,1.8137163719999516
3733,1.8739543059999408
3734,1.868134603999976
3735,1.9085532999999288
3736,1.8697995919999457
3737,1.8407984019999568
3738,1.9387033999999481
3739,1.8377449139999702
3740,1.7796898039999398
3741,1.7905872379999586
3742,1.7949810919999631
3743,1.8181039319999706
3744,1.7381628579999784
3745,1.776837263999966
3746,1.6720843719999823
3747,1.8302119879999743
3748,1.6802940259999821
3749,1.8768419439999782
3750,1.8538828899999404
3751,1.8011292519999735
3752,1.7945462919999944
3753,1.8567327079999572
3754,1.9101311279999589
3755,1.9459918439999413
3756,1.86965297199996
3757,1.9140828119999864
3758,1.8233488279999466
3759,1.8935563839999703
3760,1.9116848579999512
3761,1.7468693099999655
3762,1.7656176519999445
3763,1.7962167959999498
3764,1.6793133559999383
3765,1.764944509999944
3766,1.8335639319999195
3767,1.8576839579999316
3768,1.7560177079999348
3769,1.8080187159999503
3770,1.7191940459999322
3771,1.7639363579999334
3772,1.8471194679999712
3773,1.818128613999925
3774,1.7746651119999401
3775,1.7936134019999361
3776,1.8161976239999422
3777,1.6399335319999575
3778,1.7782985079999534
3779,1.8251458639999196
3780,1.7772247339999758
3781,1.8081611599999505
3782,1.8446070199999531
3783,1.8337827699999565
3784,1.7383637939999663
3785,1.6954114879999405
3786,1.8446141959999451
3787,1.7556943139999714
3788,1.832308357999981
3789,1.8071692119999905
3790,1.7998524219999656
3791,1.815759729999964
3792,1.9022161219999423
3793,1.8687747359999585
3794,1.6748852619999568
3795,1.821999441999942
3796,1.7696843099999815
3797,1.7141642419999559
3798,1.783670455999944
3799,1.7517102899999326
3800,1.7655157639999473
3801,1.8571050379999665
3802,1.7726068319999633
3803,1.7161290619999647
3804,1.7952665999999475
3805,1.926348271999967
3806,1.8636075199999635
3807,1.8592405299999348
3808,1.8335544719999786
3809,1.8325328179999765
3810,1.8195694359999635
3811,1.8240429279999693
3812,1.79404859599996
3813,1.7299311659999428
3814,1.781238643999994
3815,1.802973611999952
3816,1.819228759999976
3817,1.8018188319999637
3818,1.8491505899999816
3819,1.813512367999961
3820,1.8081407399999505
3821,1.8076518179999645
3822,1.750618221999929
3823,1.7869123799999564
3824,1.8237097599999696
3825,1.7767932999999658
3826,1.721860483999982
3827,1.8385040739999692
3828,1.82164991599997
3829,1.8403209639999685
3830,1.775972503999943
3831,1.7617081439999673
3832,1.7087380979999711
3833,1.8400630459999732
3834,1.8515877279999793
3835,1.7735646019999973
3836,1.8344388679999857
3837,1.816619429999968
3838,1.7288945579999493
3839,1.9077464679999978
3840,1.8753632299999758
3841,1.8366183639999534
3842,1.8881763179999655
3843,1.8777819539999618
3844,1.8552544939999716
3845,1.8841050639999721
3846,1.80790741799995
3847,1.8658140319999705
3848,1.9630402259999524
3849,1.826965931999982
3850,1.8454266719999723
3851,1.925413479999969
3852,1.8228216859999669
3853,1.791553957999954
3854,1.8462930879999775
3855,1.8754503739999673
3856,1.921173097999953
3857,1.8498273519999575
3858,1.8178312859999468
3859,1.9019306539999636
3860,1.8634448539999693
3861,1.8525623619999454
3862,1.8175334279999422
3863,1.756596785999949
3864,1.8054377299999724
3865,1.8896686159999774
3866,1.7352889559999785
3867,1.736515875999998
3868,1.6892206099999776
3869,1.8150074899999602
3870,1.8393041219999584
3871,1.8888705219999768
3872,1.7444534219999785
3873,1.7624147779999433
3874,1.7722124599999531
3875,1.798708721999962
3876,1.8135317999999612
3877,1.8576665259999725
3878,1.7528362739999737
3879,1.798975608000013
3880,1.753997075999949
3881,1.8761152959999763
3882,1.8382573219999763
3883,1.8114735599999832
3884,1.7579314339999796
3885,1.6870365399999598
3886,1.8206722539999642
3887,1.8516915699999736
3888,1.7886465179999924
3889,1.780021953999973
3890,1.819913327999958
3891,1.8232562679999866
3892,1.8462828619999794
3893,1.6901260419999709
3894,1.805908425999958
3895,1.703781491999985
3896,1.7591404200000091
3897,1.6811869099999566
3898,1.7301288299999573
3899,1.6084153139999735
3900,1.6945482399999534
3901,1.7207065439999347
3902,1.7747333379999541
3903,1.7978879379999557
3904,1.6850532599999557
3905,1.668576183999928
3906,1.58387015399996
3907,1.7056555739999468
3908,1.7381575739999497
3909,1.7145484039999825
3910,1.650551431999967
3911,1.7199317379999446
3912,1.6825454919999672
3913,1.6198483519999685
3914,1.6477972919999615
3915,1.7362013539999577
3916,1.7363233079999674
3917,1.7647541879999817
3918,1.7698885159999889
3919,1.7531590779999728
3920,1.758633389999995
3921,1.7206250199999662
3922,1.787864389999958
3923,1.7318317599999666
3924,1.746592751999998
3925,1.766345913999976
3926,1.7487295579999862
3927,1.7555899679999687
3928,1.7221470999999777
3929,1.8002655059999628
3930,1.7812741619999393
3931,1.7508027899999679
3932,1.745271673999973
3933,1.671853505999983
3934,1.7492322279999706
3935,1.6583691319999752
3936,1.7131315259999735
3937,1.7372752119999846
3938,1.7515239819999784
3939,1.6901195479999553
3940,1.676068481999975
3941,1.669305613999994
3942,1.7138902260000008
3943,1.671135575999949
3944,1.6964791299999615
3945,1.664833713999967
3946,1.645075184
3947,1.7431320959999774
3948,1.71255925199999
3949,1.737379521999971
3950,1.739879861999969
3951,1.739983378000001
3952,1.7017897699999907
3953,1.6327746379999675
3954,1.6576592379999844
3955,1.7413705499999963
3956,1.7391583919999576
3957,1.7945850100000005
3958,1.78712382599999
3959,1.7781732919999893
3960,1.8427508859999997
3961,1.7678139599999754
3962,1.8489017339999791
3963,1.8066951799999977
3964,1.8307574679999927
3965,1.7893999039999955
3966,1.7772110639999839
3967,1.7576026079999707
3968,1.749190841999948
3969,1.8399803779999613
3970,1.8289026939999808
3971,1.7624860899999681
3972,1.688322553999979
3973,1.7469084179999927
3974,1.78671715999998
3975,1.7817716259999947
3976,1.8333075379999861
3977,1.7086432379999785
3978,1.781379413999984
3979,1.7695613740000016
3980,1.7900484579999731
3981,1.7364012280000019
3982,1.7960287959999643
3983,1.7871397399999722
3984,1.8703980459999858
3985,1.8281011659999848
3986,1.8381953319999809
3987,1.9256693279999926
3988,1.817396795999948
3989,1.7975873879999682
3990,1.7669718479999694
3991,1.7926272339999727
3992,1.8205291619999553
3993,1.8536189659999436
3994,1.8051008859999906
3995,1.8304391119999774
3996,1.7692098739999529
3997,1.7977991759999834
3998,1.7716185959999753
3999,1.78514393599998
4000,1.7647690339999667
4001,1.7961502860000067
4002,1.8037481179999837
4003,1.8175724479999733
4004,1.8343585960000008
