epochs,rewards
4005,1.7755199119999965
4006,1.7971169659999564
4007,1.8272844279999667
4008,1.7191493339999808
4009,1.8152263559999882
4010,1.8282366499999814
4011,1.8691397319999716
4012,1.8435278539999664
4013,1.8690886979999832
4014,1.8871289799999769
4015,1.8511492899999826
4016,1.8632451859999644
4017,1.7899249559999597
4018,1.77060505999995
4019,1.7655822679999744
4020,1.7488549699999667
4021,1.7651266239999708
4022,1.836795911999971
4023,1.8903663659999872
4024,1.7974013299999991
4025,1.8724840499999584
4026,1.812866055999973
4027,1.8874919179999636
4028,1.837357351999982
4029,1.9343195879999997
4030,1.9103773659999532
4031,1.8387482840000113
4032,1.884941329999976
4033,1.8702954019999596
4034,1.8714876839999526
4035,1.8958009359999717
4036,1.9290176099999854
4037,1.8709948659999796
4038,1.8705215439999612
4039,1.866716655999967
4040,1.8494859519999671
4041,1.8799925439999843
4042,1.87671018399999
4043,1.8776031119999772
4044,1.8825891479999826
4045,1.7317755159999937
4046,1.8010966639999904
4047,1.8342897519999934
4048,1.8430581559999815
4049,1.8030357859999868
4050,1.8112891299999823
4051,1.8392799859999756
4052,1.8770580499999823
4053,1.8058316879999947
4054,1.8395706419999858
4055,1.902097449999971
4056,1.805100965999975
4057,1.7000912619999564
4058,1.7408477919999865
4059,1.8129594779999672
4060,1.8366027319999678
4061,1.83610790999998
4062,1.8079715419999776
4063,1.804488477999977
4064,1.769257547999965
4065,1.787634943999985
4066,1.7862842939999735
4067,1.8701055039999814
4068,1.75845852999996
4069,1.8276864039999619
4070,1.7603806659999743
4071,1.7899225899999816
4072,1.713780389999986
4073,1.7948018959999534
4074,1.7009002559999822
4075,1.8257306619999714
4076,1.8140433719999827
4077,1.8429905799999902
4078,1.763012791999983
4079,1.743675057999998
4080,1.7106959499999739
4081,1.6552196740000014
4082,1.7509437219999868
4083,1.82769253999999
4084,1.7775516539999825
4085,1.7574557059999882
4086,1.7161184219999925
4087,1.7675192659999972
4088,1.7410001720000203
4089,1.6855560239999878
4090,1.6951195339999914
4091,1.7169777339999783
4092,1.735589293999975
4093,1.5884797139999973
4094,1.7065220720000274
4095,1.656831009999955
4096,1.6024821399999787
4097,1.7407877740000053
4098,1.7392899899999814
4099,1.6947526400000013
4100,1.7215697459999624
4101,1.815957887999986
4102,1.6736850799999825
4103,1.8503681099999647
4104,1.767874027999985
4105,1.7552621119999956
4106,1.7628865019999829
4107,1.619525412000018
4108,1.8236358540000164
4109,1.6690875979999853
4110,1.7699285980000035
4111,1.676634165999984
4112,1.8587266620000187
4113,1.8497719980000071
4114,1.8004030359999803
4115,1.7795494979999948
4116,1.8079144439999695
4117,1.799639404000004
4118,1.774112285999978
4119,1.7397033500000014
4120,1.8027557280000206
4121,1.761751918000001
4122,1.6861236779999758
4123,1.698272026000005
4124,1.8078392180000091
4125,1.6677486039999814
4126,1.775059955999998
4127,1.8565648379999744
4128,1.7637553319999633
4129,1.7339940119999533
4130,1.6994401119999547
4131,1.6909619439999801
4132,1.5753806179999907
4133,1.7280330379999698
4134,1.7266263419999794
4135,1.6543522359999805
4136,1.7869876259999848
4137,1.7038696039999945
4138,1.718489973999977
4139,1.6719054559999802
4140,1.7438448319999655
4141,1.6803489119999715
4142,1.7088846479999842
4143,1.6250121379999924
4144,1.688101247999958
4145,1.595100603999997
4146,1.6280147779999823
4147,1.705130659999945
4148,1.7543636039999977
4149,1.7418138919999748
4150,1.756203585999978
4151,1.8065537079999892
4152,1.7727980079999939
4153,1.7972995619999899
4154,1.7327833479999932
4155,1.7574820079999776
4156,1.7602473139999897
4157,1.7828319380000024
4158,1.8014937059999567
4159,1.7967459639999905
4160,1.8238721459999894
4161,1.87495121199998
4162,1.8817283899999993
4163,1.8466962060000003
4164,1.7799056780000158
4165,1.786696811999977
4166,1.790797314000001
4167,1.8113651820000176
4168,1.7699172359999829
4169,1.8393102480000345
4170,1.7801561140000022
4171,1.8593989280000087
4172,1.8819222720000006
4173,1.7821730120000079
4174,1.7892596440000255
4175,1.7868755380000187
4176,1.8134789180000266
4177,1.800478824000027
4178,1.786136128000011
4179,1.8128739799999827
4180,1.7506612620000106
4181,1.8120362679999769
4182,1.8117435240000024
4183,1.753566600000005
4184,1.8163900639999973
4185,1.73434829599999
4186,1.816208669999968
4187,1.6974795279999966
4188,1.8514307600000035
4189,1.682472076000017
4190,1.7650908780000019
4191,1.7686926619999888
4192,1.7010006020000112
4193,1.7185167460000295
4194,1.8155032099999935
4195,1.746538513999991
4196,1.7850109819999882
4197,1.705957176000028
4198,1.7586319060000033
4199,1.7260865220000032
4200,1.7167310280000248
4201,1.676615621999997
4202,1.6527695380000385
4203,1.6916534060000088
4204,1.745159672000014
4205,1.8104875860000071
4206,1.7707778320000123
4207,1.7725733560000243
4208,1.8475633420000181
4209,1.7860374420000347
4210,1.7544401540000254
4211,1.8802677120000055
4212,1.7905164900000294
4213,1.7398899240000265
4214,1.8813470000000199
4215,1.757495554000048
4216,1.6814467820000245
4217,1.8293552580000096
4218,1.869068028000045
4219,1.864018727999992
4220,1.8412515719999867
4221,1.7852064240000165
4222,1.7630138880000246
4223,1.7834646620000292
4224,1.760640982000019
4225,1.8353478000000245
4226,1.888315054000018
4227,1.7629796000000275
4228,1.779901638000012
4229,1.8048026480000168
4230,1.7719628500000062
4231,1.713614318000003
4232,1.6873981239999858
4233,1.737560233999993
4234,1.8065399080000066
4235,1.8216978420000074
4236,1.7801816180000007
4237,1.7799969859999987
4238,1.8138980320000075
4239,1.6306108499999852
4240,1.751095592000005
4241,1.849640089999991
4242,1.7073440079999802
4243,1.7582687660000063
4244,1.7652329239999909
4245,1.7959449679999895
4246,1.7692236679999993
4247,1.7918371239999842
4248,1.8604118980000095
4249,1.832336472000009
4250,1.7466556200000016
4251,1.7563806800000314
4252,1.6819214379999914
4253,1.6834265299999807
4254,1.8072431000000155
4255,1.7260567999999932
4256,1.7599540420000204
4257,1.6830473960000127
4258,1.7852755039999857
4259,1.7474856539999941
4260,1.761746077999988
4261,1.76468256799998
4262,1.6903662480000126
4263,1.676063675999999
4264,1.7309612640000105
4265,1.7653714020000133
4266,1.7958397080000175
4267,1.7676062420000214
4268,1.7375639840000148
4269,1.6797249540000572
4270,1.7808491060000307
4271,1.783561004000005
4272,1.8187061180000064
4273,1.7178793699999861
4274,1.7782694480000383
4275,1.8313525420000552
4276,1.7898723720000276
4277,1.7681196060000182
4278,1.766563280000042
4279,1.733684278000014
4280,1.6903450060000336
4281,1.71837865200003
4282,1.6656835200000075
4283,1.7704364240000126
4284,1.6879343699999994
4285,1.7151032580000436
4286,1.6664250320000342
4287,1.7658190500000217
4288,1.7002893180000034
4289,1.8316921579999867
4290,1.6640896220000045
4291,1.851493748000006
4292,1.8018017000000206
4293,1.7499440840000369
4294,1.8552823320000436
4295,1.7716894860000298
4296,1.8190253100000178
4297,1.8115507020000265
4298,1.7949266760000437
4299,1.8179204880000288
4300,1.8762427559999995
4301,1.7448079680000195
4302,1.7649363840000287
4303,1.7421534880000222
4304,1.8186712480000324
4305,1.8655259760000487
4306,1.8339787300000165
4307,1.9042603600000163
4308,1.7674636280000144
4309,1.6780371720000375
4310,1.764262800000027
4311,1.7232152560000102
4312,1.7393520320000255
4313,1.842448406000021
4314,1.742380799999994
4315,1.794170668000017
4316,1.7742068960000235
4317,1.7020111760000045
4318,1.8533565000000032
4319,1.916671484000021
4320,1.7761016140000208
4321,1.8556144040000035
4322,1.9232247299999947
4323,1.9105550120000214
4324,1.96962949000002
4325,1.899315550000025
4326,1.8739240059999986
4327,1.8672005080000134
4328,1.8342868039999871
4329,1.9540379420000065
4330,1.806822235999985
4331,1.8208875439999939
4332,1.8605254140000007
4333,1.9227118420000047
4334,1.8582915480000328
4335,1.8328565779999795
4336,1.7535797439999956
4337,1.7950293300000062
4338,1.8743835920000174
4339,1.8497849559999935
4340,1.849955278000013
4341,1.8731756700000113
4342,1.9169303279999816
4343,1.9773590419999887
4344,1.8590893700000066
4345,1.8596213319999966
4346,1.9584557880000086
4347,2.0143723799999935
4348,1.8580330740000186
4349,1.8161951320000047
4350,1.8168948180000033
4351,1.9102088020000063
4352,1.91887765600002
4353,1.8117437079999976
4354,1.8793897839999896
4355,1.9490178660000246
4356,1.8588870520000136
4357,1.8675719659999857
4358,1.8492119020000053
4359,1.8330688399999917
4360,1.8897254419999965
4361,1.9022994040000143
4362,1.889103746000007
4363,1.9614592440000211
4364,2.039860134000011
4365,1.981938382000008
4366,1.9660688940000348
4367,1.904406552000011
4368,1.9741251660000045
4369,1.869859662000024
4370,2.017186897999985
4371,2.091761688
4372,1.9978107659999942
4373,1.9766615339999838
4374,1.9191439899999985
4375,1.977009279999993
4376,2.034952610000007
4377,1.9253529180000009
4378,2.0552274719999875
4379,1.9928955660000234
4380,1.932596970000009
4381,2.0481852500000164
4382,2.0156241620000004
4383,2.0775330240000134
4384,2.137232009999992
4385,2.0147568440000163
4386,2.011040879999997
4387,2.050093033999998
4388,1.9185494439999484
4389,1.9336579659999706
4390,1.8634785719999503
4391,1.9247359799999497
4392,2.006862913999994
4393,1.8567030419999675
4394,1.875283682000002
4395,1.7767547759999847
4396,1.907083699999983
4397,1.9461122939999775
4398,1.9321728859999745
4399,1.8954408099999889
4400,1.814698871999978
4401,1.8152453459999627
4402,1.8932275699999845
4403,1.9527775919999393
4404,1.855700087999963
4405,1.9142656099999944
4406,1.88456929
4407,1.9043625439999936
4408,1.827707669999985
4409,1.8569717299999677
4410,1.9238834440000077
4411,1.848466687999992
4412,1.8923631080000103
4413,1.8846513579999846
4414,1.9283962380000008
4415,2.011761966000014
4416,1.9725378519999779
4417,1.922490122
4418,1.9314729740000036
4419,1.96444726600002
4420,2.008378537999964
4421,1.9663579059999936
4422,1.9351814900000044
4423,2.0043405940000047
4424,1.9441529919999965
4425,2.0347234700000105
4426,1.9320202360000138
4427,1.9655293079999936
4428,2.0445682500000073
4429,1.9683402619999835
4430,1.978479743999997
4431,1.9672463959999842
4432,1.9989559099999799
4433,1.8751763740000005
4434,1.9877345619999922
4435,1.986541145999976
4436,1.9554058779999939
4437,2.013117643999971
4438,1.9425306679999887
4439,1.9958264420000085
4440,1.8488316020000142
4441,1.941085972000005
4442,1.937168820000008
4443,1.8862553539999596
4444,1.920852571999978
4445,1.8987453839999824
4446,1.9462484179999717
4447,1.9884508259999945
4448,2.083819667999973
4449,1.9836514379999781
4450,1.856275425999987
4451,1.8642495699999717
4452,1.9453929280000026
4453,1.9514117119999796
4454,1.9251240500000288
4455,2.0559393260000025
4456,1.9434524079999904
4457,2.029352188
4458,1.9607807319999915
4459,1.996199871999993
4460,2.047239575999984
4461,2.022779369999974
4462,1.9251010119999854
4463,1.9505447959999889
4464,1.9862169360000004
4465,1.972516738000003
4466,1.9923073460000218
4467,1.9780520260000123
4468,2.0071598040000027
4469,1.99725623799996
4470,1.9684002999999684
4471,1.9769066459999807
4472,1.9839410199999974
4473,1.9419024919999806
4474,2.0033019619999637
4475,1.9416390059999913
4476,1.9712128800000037
4477,1.932153863999968
4478,2.008686335999983
4479,1.863362815999978
4480,1.9666048980000084
4481,2.0514540879999776
4482,2.016447393999985
4483,2.0311756559999683
4484,1.9323244979999843
4485,1.9621177540000079
4486,2.103038511999995
4487,1.973524083999991
4488,1.894313928000011
4489,1.8377080780000241
4490,1.9366475839999864
4491,1.9080222999999852
4492,1.8826659840000404
4493,1.877059495999982
4494,1.9361574900000211
4495,1.917802182000021
4496,1.8954119559999996
4497,1.9081053859999897
4498,1.8921028600000134
4499,1.9722404020000162
4500,1.936559181999997
4501,1.9712362979999831
4502,1.9070968199999825
4503,1.9611312319999505
4504,1.8589633219999513
4505,1.8579152059999557
4506,1.847487175999989
4507,1.9045887359999814
4508,1.9375442599999704
4509,1.8475980919999624
4510,1.8804856339999731
4511,1.9167466479999853
4512,1.9042197720000043
4513,1.8598365019999652
4514,1.9553717999999987
4515,1.9394616699999734
4516,1.886464399999992
4517,1.9513975399999661
4518,2.049052699999989
4519,1.8919722599999702
4520,1.9428523039999734
4521,1.9635816399999897
4522,1.9182323559999914
4523,1.9112371539999984
4524,1.9853584999999938
4525,2.035105011999978
4526,2.0235599819999806
4527,1.9326069999999773
4528,2.0073723279999833
4529,1.9930504459999976
4530,2.0869654380000124
4531,2.055127527999976
4532,2.0342122619999836
4533,1.9845697559999742
4534,1.9654420699999964
4535,2.06656153399998
4536,1.9703504139999861
4537,2.0171844059999744
4538,2.0475749460000103
4539,2.023627951999978
4540,1.9587465839999971
4541,1.9355043679999895
4542,2.0371062139999663
4543,2.0175775319999945
4544,1.9816841839999852
4545,1.9601659120000092
4546,1.9399928359999883
4547,1.9941221420000013
4548,2.0538658460000114
4549,2.1006240480000105
4550,2.0874025819999886
4551,1.9424148159999846
4552,2.0596038199999844
4553,2.106200833999987
4554,1.968264559999988
4555,2.089158421999997
4556,2.029518161999979
4557,2.0365073419999713
4558,2.015241075999994
4559,2.0448332179999884
4560,2.049037591999987
4561,2.1072014959999796
4562,2.029934023999984
4563,2.005820385999977
4564,2.1214852139999563
4565,2.0902639059999917
4566,2.0525940519999786
4567,2.098405977999993
4568,2.1370850259999896
4569,1.9884234999999606
4570,2.0901380259999724
4571,2.1569281079999936
4572,2.152931353999965
4573,2.1028671199999627
4574,2.081202527999968
4575,2.146635097999936
4576,2.081644489999983
4577,2.093156701999961
4578,2.1089139099999965
4579,2.1648934359999616
4580,2.1013903299999726
4581,2.0789752619999913
4582,2.138570981999983
4583,2.111159959999971
4584,2.021245249999981
4585,2.0143381979999564
4586,2.176589469999959
4587,2.0748022959999823
4588,2.072188831999986
4589,2.1453605819999844
4590,2.203282393999957
4591,2.178168439999957
4592,2.120952427999978
4593,2.066467139999957
4594,2.139845095999946
4595,2.139745049999977
4596,2.1482611519999617
4597,2.143219753999963
4598,2.1195892799999694
4599,2.19692180999997
4600,2.109799821999978
4601,2.203782135999983
4602,2.1388420459999624
4603,2.215422405999994
4604,2.044798621999986
4605,2.088210543999991
4606,2.1287921560000056
4607,2.125044035999988
4608,2.027480065999976
4609,2.0141868479999747
4610,2.0191886479999743
4611,2.1459021940000067
4612,2.0919528619999816
4613,2.072242647999989
4614,2.091373458000003
4615,2.0429070079999967
4616,2.0800125299999905
4617,2.101776443999981
4618,2.0533595659999992
4619,1.9854972419999897
4620,1.959106895999998
4621,2.0284173259999916
4622,1.9963889639999977
4623,1.9758033240000028
4624,1.986985799999994
4625,2.046131185999993
4626,1.9436751039999844
4627,1.8273899159999818
4628,1.9444828319999765
4629,2.022195729999976
4630,2.0013038379999704
4631,1.9266594039999554
4632,1.9304890339999758
4633,1.8880967559999817
4634,1.9250577960000004
4635,1.9987803180000043
4636,1.9516376859999784
4637,1.9303555299999875
4638,1.9594526699999768
4639,1.9505965399999738
4640,1.8517078519999952
4641,1.9561296480000088
4642,1.8960029620000096
4643,1.9316832699999953
4644,2.0083697759999763
4645,1.8986054360000004
4646,1.9738560520000181
4647,1.9076023199999923
4648,1.9599194499999981
4649,1.9648024160000113
4650,1.9542328060000003
4651,1.9930155420000162
4652,2.009313245999973
4653,1.9625851719999645
4654,1.9671974080000076
4655,1.9624054739999863
4656,1.9808884199999977
4657,1.8758539059999755
4658,1.9597407679999848
4659,1.8291246060000188
4660,1.9484669660000264
4661,1.8973554140000062
4662,1.92181755
4663,1.9899157259999956
4664,1.922991294000007
4665,2.033479737999979
4666,1.9340132100000318
4667,1.8673787680000076
4668,1.8970543000000117
4669,1.9364779720000125
4670,2.001098076000014
4671,1.9418136420000387
4672,1.883814178000005
4673,1.8900019140000257
4674,2.011298189999986
4675,2.061264803999996
4676,1.9697949600000242
4677,2.022572643999996
4678,2.022175956000014
4679,1.8732659720000377
4680,1.917837058000027
4681,1.8510313940000025
4682,1.938699102000001
4683,1.9124115140000029
4684,1.9555427639999934
4685,2.0299245159999835
4686,1.944990294000002
4687,1.9598820399999828
4688,1.9512284980000103
4689,2.01231358999999
4690,1.9710312899999871
4691,1.9771244179999712
4692,2.0015267920000035
4693,2.012061181999951
4694,1.8966268519999718
4695,1.949380457999983
4696,2.0206459299999846
4697,1.9757287039999905
4698,1.9660507519999861
4699,1.979604687999963
4700,2.001248147999992
4701,1.968190118000028
4702,2.0171992179999876
4703,2.019996785999989
4704,2.0115405799999975
4705,2.0540454279999754
4706,2.0821399499999727
4707,2.063388981999996
4708,2.1685111840000015
4709,2.0913425719999634
4710,2.028590605999987
4711,2.07173883600001
4712,2.07017481799997
4713,2.0868295940000126
4714,2.1345424639999733
4715,2.0648732739999875
4716,2.0431717059999843
4717,2.0406336639999845
4718,2.0894311140000066
4719,1.9934593999999706
4720,2.0999196600000003
4721,2.0554594499999856
4722,2.0413003279999886
4723,1.9533117779999998
4724,1.979026471999985
4725,2.014952939999972
4726,2.0201107959999787
4727,1.9955470799999797
4728,2.03642296599998
4729,2.046508723999978
4730,1.988046429999979
4731,1.9775493339999817
4732,1.969342429999985
4733,1.919638931999954
4734,2.0637577419999875
4735,2.0172227579999857
4736,1.9595536679999668
4737,2.0654038480000114
4738,2.0738585460000025
4739,1.9595466179999832
4740,2.0256986779999986
4741,1.9582241900000283
4742,2.0712988700000246
4743,2.063343895999985
4744,2.0673100680000145
4745,2.0013266360000292
4746,2.090113058000007
4747,1.9899981360000083
4748,1.9295774939999855
4749,2.0359537680000006
4750,1.9667723900000111
4751,1.9729961140000185
4752,2.07115817800001
4753,1.8658637480000029
4754,1.9264272060000187
4755,1.9915148020000095
4756,2.1495396900000063
4757,1.9772141400000032
4758,1.9394977679999914
4759,1.9828202200000036
4760,1.9391501459999883
4761,1.9606193820000062
4762,2.0152592719999807
4763,2.0449433220000124
4764,2.039346058000009
4765,2.044411754000004
4766,2.0284870320000326
4767,2.013223948000016
4768,1.9560693200000003
4769,1.9668815500000172
4770,1.999167298000004
4771,1.9744153940000064
4772,2.001258660000005
4773,2.1056917499999983
4774,2.0141724619999923
4775,2.0706189660000263
4776,1.9866490000000137
4777,2.0046169860000074
4778,2.1029830719999865
4779,2.0543395740000325
4780,1.955950254000016
4781,1.9127630040000334
4782,2.004383958000018
4783,1.8985642640000044
4784,1.9732059120000223
4785,2.023437036000031
4786,1.982874070000009
4787,2.0525028780000154
4788,2.0650105460000123
4789,1.9832472740000173
4790,2.052974600000026
4791,2.0548236120000096
4792,2.0305983340000178
4793,2.053799360000008
4794,2.0101319020000075
4795,2.0713122839999887
4796,2.1129268559999903
4797,2.083801893999997
4798,1.9798293020000046
4799,1.9498821280000045
4800,2.0514832540000083
4801,1.9598005320000311
4802,2.0524870080000013
4803,2.0784734920000125
4804,2.1373335819999806
4805,2.025621415999983
4806,2.086812350000007
4807,1.9969497719999851
4808,2.0797066959999855
4809,2.071277355999974
4810,1.986171471999978
4811,2.0294764199999893
4812,2.0398158419999746
4813,1.9865391579999847
4814,1.9057388219999916
4815,2.014758842000015
4816,2.1513202919999896
4817,2.0107741259999767
4818,2.049318981999968
4819,2.0429953499999787
4820,2.0241759939999904
4821,2.1881015160000006
4822,2.049622121999979
4823,1.954797473999983
4824,2.0535879539999846
4825,2.0187961939999988
4826,2.032601568000003
4827,2.035736443999987
4828,2.036057534000024
4829,1.9570674200000049
4830,2.0142250880000057
4831,2.0336697520000113
4832,2.078261598000015
4833,2.0010553539999942
4834,2.0321231720000243
4835,1.9814083620000278
4836,2.0471911480000182
4837,2.0168353840000197
4838,1.9692527520000127
4839,1.9829362279999985
4840,1.9758199340000182
4841,1.9412978759999966
4842,1.9921187460000156
4843,2.036061142000032
4844,1.9871257959999955
4845,1.9700280360000089
4846,1.9706279140000227
4847,2.117434728000025
4848,2.0591823620000294
4849,2.099350568000018
4850,1.942260236000033
4851,2.0908102460000477
4852,2.1335702060000106
4853,1.9929188340000124
4854,1.9862864519999988
4855,2.0595951940000345
4856,1.9998546540000173
4857,1.9600312799999962
4858,2.0284965760000118
4859,2.0453417960000397
4860,1.9468864020000118
4861,2.0413565920000143
4862,2.0914657520000146
4863,2.099070472000024
4864,2.02336691600002
4865,2.0375328839999973
4866,1.9779285900000043
4867,1.8663836820000346
4868,2.0784527280000176
4869,2.0206312500000045
4870,2.0760657060000254
4871,2.107627004000028
4872,2.0618838100000247
4873,2.105310370000022
4874,1.9860695320000432
4875,1.976664266000001
4876,1.935051094000011
4877,2.0633075800000267
4878,2.0147698140000347
4879,1.9611121420000053
4880,2.027653368000042
4881,1.959914444000015
4882,1.9125429380000234
4883,1.9302487740000138
4884,1.9390927720000264
4885,1.9515888440000229
4886,1.9231214540000294
4887,2.0127972819999895
4888,1.9780543500000114
4889,2.0039695520000134
4890,1.913141802000018
4891,1.8531028780000234
4892,2.045978722000039
4893,1.9437757840000192
4894,1.8334147219999841
4895,1.9051315820000259
4896,2.067601296000001
4897,1.9395139060000368
4898,1.9088899540000128
4899,1.8944076380000439
4900,2.07261046800002
4901,2.0152397120000254
4902,1.9074929800000162
4903,1.9986764500000256
4904,1.9452149140000063
4905,1.97710590999999
4906,1.962789873999995
4907,1.8853956280000284
4908,2.014844212000013
4909,1.9746269160000196
4910,1.9160231460000297
4911,1.9665244360000187
4912,1.8722268700000089
4913,2.000892937999992
4914,2.0379166800000137
4915,2.030754599999991
4916,1.9963790780000412
4917,1.9370885920000003
4918,1.995846954000018
4919,1.982243000000008
4920,1.9853748020000197
4921,2.0120596640000254
4922,1.9904153540000191
4923,1.9630210960000105
4924,1.9348130860000132
4925,1.9311827620000077
4926,1.9202320580000287
4927,2.017726368000017
4928,1.9887726640000245
4929,1.9957634960000004
4930,1.9044490660000157
4931,1.9419265140000186
4932,1.97873325400002
4933,1.9890475800000207
4934,1.957773404000043
4935,1.909121644000067
4936,1.9956663360000082
4937,1.8987074220000122
4938,2.010304196000039
4939,2.0129877480000324
4940,2.0292778060000205
4941,1.98485973800004
4942,1.9528784720000236
4943,1.9787191660000114
4944,1.9445051239999933
4945,1.9859868939999958
4946,1.984677544000015
4947,1.922577040000015
4948,1.9827968019999929
4949,1.991395652000034
4950,2.007650220000028
4951,1.992708406000041
4952,1.934814201999999
4953,1.994531324000026
4954,2.0308133540000406
4955,1.9727970680000475
4956,1.9071431340000333
4957,2.001594062000036
4958,2.0230117360000333
4959,1.961200366000022
4960,1.9202723900000351
4961,2.005350258000007
4962,1.9227022660000117
4963,1.9436618000000336
4964,1.896349578000045
4965,2.023860318000017
4966,1.9742025480000258
4967,1.9243870940000285
4968,1.9110306560000345
4969,1.9548642400000027
4970,1.9595880779999988
4971,1.9515810200000019
4972,1.9246505919999723
4973,2.001173975999988
4974,1.985567043999992
4975,2.0191175780000004
4976,1.9273067579999867
4977,1.9456326239999868
4978,1.9638171639999988
4979,1.9861475219999967
4980,1.9229885840000136
4981,1.9500696959999986
4982,1.9000128920000159
4983,1.9020187339999794
4984,1.940874887999986
4985,1.9293192099999934
4986,1.964683062000003
4987,1.9127777279999811
4988,1.8288375100000054
4989,1.9602581360000015
4990,1.9167872479999981
4991,1.9726651860000044
4992,1.8706626020000194
4993,1.9640641559999985
4994,1.8641816580000037
4995,1.849286540000008
4996,1.8893969939999788
4997,1.9330258059999927
4998,1.9048295579999894
4999,1.928024393999992
